Gene	Min	Max
OR10T1P	0.0	0.0
EI24P2	0.0	0.40475710181355484
OR10K1	0.0	0.0
RP11-144L1.4	0.0	0.0
OR10R2	0.0	0.0
OR10R3P	0.0	0.0
OR10R1P	0.0	0.0
RP11-144L1.8	0.019599303333672952	0.14093698369325783
OR6Y1	0.0	0.0
OR6P1	0.0	0.0
OR10X1	0.0	0.0385602171926416
OR10Z1	0.0	0.0
SPTA1	0.00790295189413815	1.662447068171089
OR6K1P	0.0	0.0
OR6K2	0.0	0.0
OR6K3	0.0	0.28138727686311105
OR6K4P	0.0	0.18371897845287347
OR6K5P	0.0	0.0
OR6K6	0.0	0.0
OR6N1	0.0	0.08823076162457222
OR6N2	0.0	0.0
OR2AQ1P	0.0	0.0
OR10AA1P	0.0	0.0
MNDA	0.039068609305796545	9.422346547888147
PYHIN5P	0.0	0.0
PYHIN1	0.04154831335969366	3.581411508860935
IFI16	2.502529194141466	7.883914017189208
AIM2	0.08878761129677827	5.396395853538081
RAD1P2	0.0	2.3221646774748264
CADM3	0.12396847527338165	9.183280556431296
RNA5SP60	0.0	0.0
CADM3-AS1	0.019778192035613703	5.2012652996017845
ACKR1	0.4597379620753921	8.335189346026308
MPTX1	0.0	0.0
OR10J2P	0.0	0.0
FCER1A	0.0	4.009750253530575
OR10J3	0.0	0.1553243909805753
RP11-550P17.5	0.0	0.9281466761088439
OR10J7P	0.0	0.0
OR10J8P	0.0	0.0
OR10J9P	0.0	1.4464573990250833
OR10J4	0.0	0.0
OR10J1	0.0	4.141432790929295
RP11-180D21.3	0.0	0.5668375551777003
OR10J5	0.0	0.07670588821133154
RP11-740C1.2	0.0	2.3454673444761083
OR10AE1P	0.0	0.0
APCS	0.0	10.667998535672528
OR10J6P	0.0	4.418729676736532
RP11-419N10.6	0.0	0.0
CRPP1	0.0	1.0933370617395066
CRP	0.032196361231588755	12.472739063640471
RP11-419N10.5	0.0	0.0
DUSP23	3.832495117270458	7.0571903037102
FCRL6	0.02205569547735793	3.748965658700529
SLAMF8	0.39121450749609377	4.348402404712541
C1orf204	0.07647125839266372	4.440327692100817
SNORD64	0.0	0.0
VSIG8	0.05913636457277613	4.544738837132067
RP11-190A12.8	0.1132548215684011	4.966776517561227
CFAP45	0.16229899331952258	6.352624360590955
MIR4259	0.0	0.0
RP11-190A12.9	0.0	1.2503067566121908
TAGLN2	4.115399531749255	9.779486272953315
IGSF9	0.03053850059484724	4.786956990574321
SLAMF9	0.0	1.5607491875099742
LINC01133	0.0	3.418125166919836
RP11-48O20.5	0.0	0.4051057825912222
KCNJ10	0.06214921129256327	7.055249893140766
RP11-226L15.1	0.0	0.3126268405722057
RP11-226L15.5	0.8940579540148608	4.039629739195295
PIGM	0.906267986461002	3.799947277360864
RP11-536C5.2	0.0	0.9369405316898828
KCNJ9	0.03370532805236858	7.375977747014771
IGSF8	3.2406211556493365	8.122460481282332
ATP1A2	0.3379451008310702	9.211547651794477
ATP1A4	0.0	4.852792900094736
CASQ1	0.20282641421576816	9.705100133415616
RP11-536C5.7	0.3924866890667965	3.5538642526574424
PEA15	4.296134324980013	11.109569509370688
DCAF8	4.8692101016419125	6.93850928407792
RP11-574F21.2	0.35312225976603717	2.3333435817742343
RPSAP18	0.28797694325209805	2.4537177384436726
PEX19	3.3493794326958946	6.095101596121555
COPA	5.123525495377216	8.04591798062809
SUMO1P3	0.16246142239432682	0.8773107874705228
Y_RNA	0.0	1.9045341939546028
NCSTN	4.03362562538979	6.9646412174753225
NHLH1	0.08849713734580351	1.7053852247551593
RNU4-42P	0.0	0.0
VANGL2	0.0827487711802097	5.684215618825439
SLAMF6	0.0	6.809710259002187
RP11-528G1.2	0.0	2.476340207868235
CD84	0.009177722685187557	4.295759752561276
SLAMF1	0.011772200439754712	7.4611110525850295
SETP9	0.0	2.7136430323519334
RP11-404F10.2	0.0	2.4990626338362567
CD48	0.03248851977617419	8.57907075288358
SLAMF7	0.045928819947566195	8.318425310568589
RP11-404F10.6	0.0	1.919359152970838
RP11-404F10.5	0.0	0.0
LY9	0.0	4.138134564800158
CD244	0.0	4.363927977971255
RP11-312J18.3	0.0	0.0
ITLN1	0.0	8.705141614804209
RP11-312J18.5	0.0686336680977272	0.7828211837998811
RP11-312J18.6	0.0	1.355478664672822
RP11-544M22.1	0.0	0.4740985312514539
RP11-312J18.7	0.0	0.16473479836525112
ITLN2	0.0	5.4604771935668115
F11R	0.9523708448296788	7.132000965760687
RP11-544M22.3	0.0	1.109373933108555
TSTD1	0.730606917550367	7.7108339789264315
USF1	4.420313963322494	7.4221657092331
ARHGAP30	0.3381402693026251	7.484009198269738
NECTIN4	0.04875596451478943	7.688173363345758
RP11-544M22.8	0.0	0.7627638098526608
KLHDC9	0.1985280990053955	7.333405843050759
PFDN2	4.652475022148564	7.657897198116586
NIT1	3.3545198646635246	5.7643328840226475
DEDD	3.675262679117925	5.843471375275258
ACA64	0.0	0.42553235076627655
UFC1	4.730596484224834	6.8716219057969585
RP11-297K8.2	0.0	1.3579235387160336
USP21	3.339021907671361	5.824686400171226
PPOX	2.5407762046476194	5.379652149880034
B4GALT3	3.4750200121090096	5.807195186263968
ADAMTS4	0.13539210352503336	6.493391150889943
NDUFS2	4.6623251494938724	7.2810119722883035
FCER1G	1.0944320197988138	10.415509397521081
APOA2	0.053459905091304286	12.43001078935986
TOMM40L	1.62342209495978	4.5007128377078365
MIR5187	0.0	0.0
NR1I3	0.10290398998730822	6.640072814967926
PCP4L1	0.30647574046189635	7.6396011843039
MPZ	1.2232927942248129	12.372244763754793
SDHC	2.2612810674785986	4.471551665639338
RRM2P2	0.0	0.27298705326154427
RP11-122G18.12	0.3045402458674208	1.5667664546221802
RNU6-481P	0.0	0.4364838240036363
RP11-122G18.10	0.0	1.3144645158393768
RP11-122G18.7	0.10771330872421415	1.355247482971773
RP11-122G18.9	0.0	0.2728604857728935
RP11-122G18.11	0.15533086816507086	2.4194040539006307
FCGR2A	0.37164360974452165	8.42584530563943
HSPA6	0.31486586926563565	8.105971346914037
RPS23P10	0.0	0.639455381617004
FCGR3A	0.04974213669526122	7.918165567287951
RP11-5K23.5	0.0	0.0
FCGR2C	0.027348993295375663	4.176258935164363
HSPA7	0.14088202886673434	5.4969288554808875
RPS23P9	0.0	0.18058582388419045
FCGR3B	0.0	9.71375423071408
FCGR2B	0.0	5.27570735959614
RP11-25K21.1	0.0	1.4072330881533839
RPL31P11	0.0	0.6974260009594674
Y_RNA	0.0	0.0
FCRLA	0.0	6.969357739109224
FCRLB	0.1041195010926918	2.5413636731807987
RN7SL466P	0.0	0.0
DUSP12	2.5052380133010876	5.343816409581169
RP11-474I16.8	0.0	0.8273182615811927
ATF6	2.5738446830911306	4.662894774543575
RP11-456P18.2	0.18907305503755673	3.046342627142728
OLFML2B	0.09085857808620726	6.172597521613339
RP11-227F8.2	0.0	1.2164796988424278
NOS1AP	0.024164762030129308	4.501458253575915
MIR4654	0.0	0.0
RP11-565P22.2	0.0	0.7237577510328813
RNA5SP61	0.0	0.0
MIR556	0.0	0.0
SPATA46	0.0	6.2454024870240605
C1orf226	0.057895922462387936	4.077781345086056
SH2D1B	0.0	3.1355545696044893
SLAMF6P1	0.0	1.189704395165615
UHMK1	2.7442816739974862	5.7543156541439675
UQCRBP2	0.0	0.4731998451476693
RP11-359K18.3	0.0	2.0306750807025393
UAP1	2.2983181278482423	7.199976554572299
RP11-359K18.4	0.0	2.784903861835428
DDR2	0.13796380119080448	6.797557777760956
RN7SL861P	0.0	0.7988551295699627
HSD17B7	0.9168709908771084	4.479928971147701
CCDC190	0.0	1.8135370024319584
RP11-331H2.4	0.0	0.0
RP11-331H2.3	0.0	0.0
RGS4	0.0244249339320213	7.585773788528346
RGS5	0.4521251775883131	11.170344474168372
RP11-267N12.1	0.0	0.19755468163348727
RP11-267N12.2	0.0	0.06852140919279287
RGS5	0.09103737927429946	2.1361191840916702
RP11-77M5.1	0.0	0.400843923351786
NUF2	0.08580887051421376	5.517467829754254
RP11-408E1.1	0.0	1.1141137814262658
RNA5SP62	0.0	0.0
RNA5SP63	0.0	0.0
RP4-640E24.1	0.0	0.14032974749183053
U3	0.0	0.0
NMNAT1P2	0.0	0.0
RNU5F-6P	0.0	0.0
HMGB3P6	0.0	0.0773705794971707
PBX1	0.06216731361653795	7.182712158269364
RNU6-171P	0.0	0.5514057656749106
RP11-477H21.2	0.0	3.1292830169449664
Metazoa_SRP	0.0	0.0
RP11-506O24.1	0.0	0.26358853474655375
RP11-506O24.2	0.0	0.43236190094840027
Y_RNA	0.0	0.0
RP11-403P14.1	0.0	0.0
RNU6-755P	0.0	0.0
LMX1A	0.0	1.956097552980696
RP11-38C18.2	0.0	2.3842432586767646
RP11-38C18.3	0.0	4.000558936041479
RXRG	0.0	5.4632562441221975
RP11-280O1.2	0.0	3.4335857749627574
RP11-541H12.1	0.0	0.3018006698184455
LRRC52	0.0	5.370125910481008
RP11-306I1.1	0.0	0.3584727835331515
RP11-306I1.2	0.0	1.5585321447200429
MGST3	2.655008288894086	6.1386936659800115
ALDH9A1	4.1212972793499505	7.185549434629567
RP11-466F5.3	0.0	0.6680900707492557
RP11-466F5.4	0.0	0.30288519582602863
RP11-466F5.6	0.0	0.6238256681550572
RP11-466F5.10	0.0	0.8155221465277178
TMCO1	2.6291397623455652	5.469527862214026
RP11-466F5.8	0.024485217889880853	1.4912887318974424
RP11-466F5.9	0.0	0.2090440500792537
UCK2	1.4634864458321901	5.335247418073702
RP11-525G13.2	0.03604511518965616	1.3886304080990888
RP11-7G12.2	0.0	0.0
RP11-7G12.1	0.0	0.030846811483993587
RNA5SP64	0.0	0.0
FAM78B	0.030857402762606057	3.834003243882198
RP11-375H19.2	0.0	0.6775740894453898
RP11-9L18.3	0.0	0.3149029830175015
MIR921	0.0	0.0
RP11-9L18.2	0.13185468932668398	0.7137239647158664
RP11-479J7.2	0.0	1.916579826883167
RP11-479J7.1	0.0	0.30608371486032965
FMO7P	0.0	0.19616888168788313
LINC01675	0.0	0.5558828904315685
FMO8P	0.0	0.21344807243216768
FMO9P	0.0	1.2026810031090147
FMO10P	0.0	0.12868787730984071
RPL4P2	0.06332180022717836	0.45137202518497466
FMO11P	0.0	0.10344970013969654
CNN2P10	0.0	0.14256635871095352
POGK	2.168889095182114	4.947287434705188
TADA1	1.204240900457283	4.4582310592786625
DUTP6	0.6746097946540266	2.8067055631724944
ILDR2	0.011671070193129327	3.8094350246175064
MAEL	0.0	7.452941307971211
RNA5SP65	0.0	0.0
RP11-102C16.3	0.0	5.009942797054691
GPA33	0.0	6.806156472285885
DUSP27	0.014677363689544047	6.342693404790169
RP11-277B15.1	0.0	0.0
LINC01363	0.0	0.19791696017633764
RP11-277B15.3	0.20706072001908146	2.754280373852536
POU2F1	1.3381048898431	4.131737631164268
RP11-52A20.2	0.0	0.45889116254843193
CD247	0.03329471711778754	5.106792183156932
RP11-104L21.2	0.0	1.3674828981388678
RP11-104L21.3	0.0	1.2286524824534033
AKR1D1P1	0.0	0.12425970463288712
CREG1	4.047808825112146	7.385456922637866
RP3-455J7.3	0.0	0.0
RP3-455J7.4	0.0	1.8518589568510189
RCSD1	0.5353463041428844	5.971830914780502
MPZL1	2.7664382693881273	6.583710118781983
ADCY10	0.03737842635705389	4.259408086465063
RP1-313L4.4	0.0	1.0208612970055162
RP1-313L4.3	0.0	0.8671199665545203
MPC2	3.5923733136757767	7.375404404404794
DCAF6	3.1926881327300674	7.971894126482505
MIR1255B2	0.0	0.0
GCSHP5	0.0	1.0430574773131875
GPR161	0.05067289522645419	5.400766748008267
TIPRL	3.1866685242221293	5.713431883073091
RPL34P1	0.0	0.23158723793780214
RP1-69E11.3	0.0	0.0
SFT2D2	1.2567812174935433	5.646591829660542
RNU6-1310P	0.0	0.0
TBX19	0.33913396350436414	6.298073568370001
RP5-1059H15.1	0.0	0.7004024295412267
MIR557	0.0	0.0
RP5-968D22.3	0.0	1.0489685093257353
RP5-968D22.1	0.0	0.0
QRSL1P1	0.0	0.06553371054100678
XCL2	0.0	3.7390595883177293
RP4-738P11.3	0.0	0.7202591999812373
XCL1	0.0	2.5979553988638413
RP4-738P11.4	0.0	0.5930563562944383
DPT	0.3333550323255794	9.263745715799264
RP1-10C16.1	0.0	1.318704400573425
LINC00626	0.0	0.458049116897919
SUMO1P2	0.0	0.07682421472347024
LINC00970	0.0	0.347259717211664
RPL29P7	0.0	4.3807987006356095
RNA5SP66	0.0	0.0
RP5-1018K9.1	0.0	2.0316210408346818
ATP1B1	0.8422700783040072	9.14721255822913
NME7	1.1633892378792663	4.517111884473263
RP4-800F24.1	0.0	0.10482950761210653
BLZF1	1.7089464655815885	4.754064396898917
CCDC181	0.04838254061764558	4.912089346596314
SLC19A2	0.9287508221503683	6.476674927981703
RP1-206D15.5	0.0	1.0110733597443107
RP1-206D15.6	0.0	1.5591736265414096
F5	0.017695903694947147	5.136585152847625
SELP	0.0	4.50120982441117
C1orf112	0.5081689947690045	3.643232810857518
SELL	0.2845852002150677	10.344906149814122
SELE	0.0	4.116140149920716
RP1-117P20.3	0.0	2.2438701182105785
METTL18	1.3128800517442445	4.0619403272069
SCYL3	1.3416328555811912	3.615157304606995
RN7SL333P	0.162957620177684	1.7547036804182545
KIFAP3	1.4635910708315751	5.872777057932959
RN7SL269P	0.0	0.824986124433819
MRPS10P1	0.0	0.5337327739527125
RP11-332H17.1	0.0	0.3405485968269868
SIGLEC30P	0.0	0.0
METTL11B	0.0	0.9739616673562297
LINC01681	0.0	3.3054817599016744
ISCUP1	0.0	0.0
LINC01142	0.0	1.8803015390284914
HAUS4P1	0.0	0.152868739254263
RP11-576I22.2	0.0	1.3615381834837113
GORAB	0.7321120033967654	4.217781317311033
RP11-545I10.2	0.0	0.0
RP1-79C4.1	0.0	0.250607524251497
PRRX1	0.06435560607110438	6.720169000151831
RP1-79C4.4	0.0	2.8020153252959266
MROH9	0.0	2.0992177647193295
RP5-1092L12.2	0.0	0.14442886157542603
FMO3	0.028759094539558164	7.262160634523443
MIR1295A	0.0	0.0
FMO6P	0.0	2.0653861898602184
FMO2	0.10781318754269727	7.743158127795926
RP1-127D3.4	0.0	2.477496007997659
RP1-45C12.1	0.0	0.8069690525852511
FMO1	0.019876521564211776	4.170894487290218
Y_RNA	0.0	0.0
HMGB1P11	0.0	0.28914511122146436
FMO4	0.3865207231747811	3.9925056043412566
RP4-798A17.5	0.0	0.0
GM2AP2	0.0	0.07283996429255882
CYCSP53	0.0	0.0
PRRC2C	3.4890162147102033	6.775037368531866
RP3-454G6.2	0.0	0.3293234064838283
MYOC	0.07697330598969655	8.24032864171352
PFN1P1	0.18063419533407826	2.190093309908864
RPL4P3	0.031868864551986995	0.3308440425786017
VAMP4	2.1198143135319603	5.343159060327909
RP4-560B9.5	0.0	0.0
RP4-560B9.6	0.0	0.10929435774209581
RP4-560B9.4	0.0	0.8557928078104112
SCARNA20	0.0	0.4547960134535013
METTL13	2.642468226783797	5.16455299570092
RP4-612B18.3	0.0	1.17763719659318
RP4-612B18.1	0.0	0.392907570430658
DNM3	0.1290768369694329	6.048628548135224
DNM3-IT1	0.0	2.7920869595036795
DNM3OS	0.012101200335381652	4.95123808164632
MIR199A2	0.0	3.0664405623382076
RNU6-157P	0.0	0.0
PIGC	2.126483948182462	4.412591862819799
C1orf105	0.0	5.1236661964538195
SUCO	1.7113671508984192	5.0578574619641525
RNU6-693P	0.0	0.0
FASLG	0.0	2.7661732097830507
SLC25A38P1	0.0	0.07696742469954383
RP3-332O11.2	0.0	0.36790331074381566
RP1-15D23.2	0.0	0.7861270960623201
AIMP1P2	0.0	0.0
RP3-471M13.2	0.0	0.0836556247969337
TNFSF18	0.0	0.5298409317761174
GOT2P2	0.0	0.11468231765306852
RP3-395P12.2	0.0	0.6340588379744151
TNFSF4	0.2535839238939159	3.431815484481052
RP11-296O14.1	0.0	0.0
RP11-296O14.2	0.0	0.4478499905139967
RP11-296O14.3	0.3983033013787823	2.1716840166109876
PRDX6	6.086875035451873	8.796892964489043
SLC9C2	0.0	3.340452602945124
RP3-436N22.3	0.0	0.900566599597345
ANKRD45	0.0	4.892148127513825
RP11-360D2.1	0.0	5.5016525081174965
KLHL20	1.4291552993918706	4.470100802049789
RP11-360D2.2	0.0	0.376552667682995
RN7SKP160	0.0	1.3113868581620387
CENPL	0.351450807898143	3.2366410897003797
Y_RNA	0.0	0.0
DARS2	1.5542450195500979	5.502362429264705
GAS5-AS1	0.4640387801165264	2.1877487474252075
GAS5	4.034735147009652	9.528526390222277
ZBTB37	1.1489341045263393	3.612364295066176
SERPINC1	0.08674939644403175	10.043546833743301
RNA5SP67	0.0	0.15196399587966747
RC3H1	1.8971590901388562	4.2135105964562785
RNA5SP68	0.0	0.0
RC3H1-IT1	0.0	0.0
RP11-160H22.3	0.0	4.1321243873084255
RPL30P1	0.0	0.0
RP11-160H22.5	0.0	2.3750867092531127
RABGAP1L	1.1195487448832389	4.525260826510548
RP4-809F4.1	0.0	0.08297243933949383
GPR52	0.0	2.543184049426798
BANF1P4	0.0	0.0
NDUFAF4P4	0.0	0.17487424376463975
RP1-102G20.2	0.0	0.0
RABGAP1L-IT1	0.0	0.15030230801831748
RP1-102G20.4	0.0	0.13976939774119623
RP1-102G20.5	0.0	1.9701799940415112
RNU6-307P	0.0	0.2102117898832962
CACYBP	3.4328525370185745	6.474874042053653
MRPS14	2.472334395729272	5.261643638911012
Y_RNA	0.0	0.0
SDCCAG3P2	0.0	0.09348972982047048
TNN	0.0	2.9915644743917102
KIAA0040	0.2101569172982395	6.259287554270047
RP5-1114G22.2	0.0	0.0
RPS29P4	0.0	0.0
RP3-518E13.2	0.0	0.8970119000738791
TNR	0.003547348465148711	5.138253366328998
TNR-IT1	0.0	0.7856158324744319
LINC01657	0.0	0.0730111377196138
RP11-318C24.2	0.21044746884447602	2.786564998614229
RPS29P5	0.3111426873205141	1.669171935065085
RFWD2	3.1021256299264492	5.448190658570704
SCARNA3	0.0	0.0
RP11-492I21.1	0.053674538090401826	1.5594330763334032
RP11-195C7.1	0.0	1.346015108334683
U7	0.0	0.0
RP11-195C7.2	0.0	0.0
RNU2-12P	0.0	0.0
RP11-195C7.3	0.0	0.48064461986465007
RP11-357J22.1	0.0	0.0
MORF4L1P7	0.0	0.0
PAPPA2	0.010962358558907889	2.3778483859889255
PTP4A1P7	0.0	0.0
ASTN1	0.008889923866971608	5.091539055642963
MIR488	0.0	0.0
BRINP2	0.0	5.357826442448458
LINC01645	0.0	2.0949487945936762
RP1-35C21.2	0.0	0.9872240765839818
LINC01741	0.0	1.0908602036513684
SEC16B	0.06822269743140562	4.708137563186367
RP11-568K15.1	0.050014877700700185	4.607774151636788
RP11-568K15.2	0.0	0.6820914196576554
RASAL2-AS1	0.0	1.7397271531350686
RASAL2	0.07031746614869436	4.570305051718249
RP11-21M7.2	0.0	0.9359786475163123
RP4-765C7.2	0.22318774533981053	4.921036373102911
Metazoa_SRP	0.0	0.5079468285712369
CLEC20A	0.0	2.2186385958160986
TEX35	0.0	5.952664379045725
C1orf220	0.08106387998858851	2.197217479587543
RNA5SP69	0.0	0.6127488020705929
RP5-1098D14.1	0.0	0.8915848345024514
MIR4424	0.0	0.0
RP11-428K3.1	0.0	3.2470677147695466
PTPN2P1	0.0	0.12041259333436471
SNORA63	0.0	0.0
RALGPS2	0.8016760292535874	5.452746970340936
ANGPTL1	0.09606102240898251	6.630786947711257
FAM20B	2.0495889498709796	5.933615125382022
RP11-177A2.5	0.0	0.6061531863793513
TOR3A	2.574023980832033	5.594739622332686
ABL2	1.2188679438233654	5.029192240665491
RP11-345I18.1	0.0	0.0
SETP10	0.0	0.0
SNORA67	0.0	0.0
SNORA67	0.0	0.0
EIF4A1P11	0.0	0.0
RP11-345I18.4	0.0	0.08724706582842712
COX5BP8	0.0	0.0
RP11-345I18.6	0.0	0.0
SOAT1	1.5668492426049105	6.9934139648532625
AXDND1	0.0	4.4606115228666345
MEF2AP1	0.0	0.0
HNRNPA1P54	0.0	0.2652724530497961
RP11-545A16.1	0.0	0.653990014760086
NPHS2	0.0	7.459136491739926
RNU5F-2P	0.0	0.0
RP11-545A16.3	0.0	3.9207696730206476
RP11-545A16.4	0.0	2.1860250745176786
TDRD5	0.0	4.691629075944588
RP11-12M5.1	0.0	5.465814518857589
FAM163A	0.0	5.775598429707674
RP11-12M5.3	0.0	5.080453011236096
RP11-12M5.4	0.0	2.4802237538616287
TOR1AIP2	1.8492827364524023	3.5577531688933606
RP11-533E19.7	0.5102236780165395	3.4001170821535687
TOR1AIP1	2.713033694623812	5.336715417476959
RN7SL230P	0.0	0.28450110391985195
RP11-533E19.2	0.0	2.947196713667597
RP11-533E19.5	0.1302184373831217	3.0180804176331755
CEP350	1.9760446310421067	5.091742141288933
RPSAP16	0.0	0.6571405770974813
RP11-52I18.1	0.0	0.19395210841964558
RP11-502H18.2	0.0	0.3580439852941426
QSOX1	2.726242686642698	6.952496652521098
LHX4	0.37566003911225576	2.6352250351721946
ACBD6	2.420369213411518	4.962567530758685
VDAC1P4	0.0	0.23066170024594534
MIR3121	0.0	0.0
Y_RNA	0.0	0.0
OVAAL	0.0	1.099281736876635
XPR1	1.5086568287814521	3.9215696254045334
U6	0.0	0.0
RP11-46A10.2	0.0	0.6107387980238242
KIAA1614	0.19400507847834228	4.0909719568648395
RP11-46A10.5	0.3731169679241095	2.420986253542255
KIAA1614-AS1	0.0	2.5500067046298738
RP11-46A10.6	0.0	1.7691454482965585
RP11-46A10.8	0.0	1.4732362190386785
STX6	1.6714654890950862	5.0570386337976005
MR1	0.5635896538181393	4.652452076335654
IER5	2.0445759749074988	6.345066323278883
LINC01732	0.0	1.2568174410838007
RP11-540K16.2	0.0	0.14377086036713357
LINC01699	0.0	0.1711568575415769
CACNA1E	0.007295596563829583	4.413824223733742
Metazoa_SRP	0.0	0.0
RNA5SP70	0.0	0.0
RP11-33M22.2	0.0	2.0738510744236986
RN7SKP229	0.0	0.0
ZNF648	0.0	1.1487519263450852
RP11-538D16.2	0.0	0.7555986289602539
RP11-538D16.3	0.0	0.540018339205545
GS1-122H1.1	0.0	0.5522727879708275
LINC01344	0.0	1.440043253002188
YPEL5P1	0.0	0.0
RNU6-152P	0.0	0.0
RP11-416K24.1	0.0	1.2135028199839164
EIF1P3	0.13881577925140595	0.6657975057480288
GLUL	4.4571345943180365	10.194510639720585
TEDDM1	0.0	1.0764906869170352
LINC00272	0.0	1.9048539969853044
RGSL1	0.0	4.060678640856857
RP1-223H12.5	0.0	0.0
TEDDM2P	0.0	0.4733370218869915
RNASEL	0.9909054994203574	3.742211063331045
Metazoa_SRP	0.0	0.0
RGS16	0.8112572820975776	6.515624153936061
LINC01686	0.0818613850699403	2.237309786538898
RGS8	0.008190474253990518	4.671259399670884
LINC01688	0.0	3.8840508238879874
RP11-317P15.6	0.0	0.0
NPL	0.8980992028395484	5.261233670702628
DHX9	3.9977259640368223	6.7492392626872455
SHCBP1L	0.0	7.687158694184901
HMGN1P4	0.0	1.6088376232824217
RNA5SP71	0.0	0.8366335279357534
RP11-505O17.1	0.0	1.4239115792102337
KRT18P28	0.0	1.990987524820587
RNU6-41P	0.0	0.0
LAMC1	0.9562462725461088	8.822832101588666
RP11-181K3.4	0.0	3.3077855116124337
LAMC2	0.03690600133291544	4.612841964724471
NMNAT2	0.05593888809994161	7.250156273461576
RP11-548N1.1	0.0	0.43060964214831976
SMG7-AS1	0.1172785290144705	4.420825956263327
SMG7	3.6687091561712757	6.310948992663313
NCF2	0.16689279880025645	9.323270979460565
ARPC5	1.978301813987571	6.491137983583505
RGL1	1.3506443379034074	6.045163351603224
APOBEC4	0.0	4.1263947376201395
RP11-293B7.1	0.0	0.07476627615905732
RP11-444D13.1	0.0	0.5381636599276237
COLGALT2	0.12397522716510673	4.888899075896137
TSEN15	2.4201212452312832	5.710373904674732
Y_RNA	0.0	0.0
Y_RNA	0.0	0.0
RP11-382D12.1	0.0	0.0
RN7SL654P	0.0	0.0
RP11-382D12.2	0.0	2.169261209039543
C1orf21	0.19596360467345073	5.534715300033171
GS1-115G20.1	0.0	0.9488056508010315
GS1-115G20.2	0.0	0.19340968400045588
EDEM3	2.0966531765593532	5.2344361740220355
FAM129A	0.6674007760975162	7.464464066773681
RNU7-13P	0.0	0.0
LINC01633	0.0	0.1403807965811555
RNA5SP72	0.0	0.0
RNF2	1.5525393836016643	4.083128250986448
FTH1P25	0.0	0.27312435448963196
TRMT1L	2.034539721783282	5.250101307188115
SWT1	1.3361976806627542	5.431265250010709
CTA-253N17.1	0.5122299211015614	1.890913571691846
RPL5P5	0.0	0.4578590111694888
Y_RNA	0.0	0.0
Y_RNA	0.0	0.0
RP4-635A23.3	0.0	0.31773820098193856
Y_RNA	0.0	0.9308183154184142
RP4-635A23.4	0.10990797752736968	1.2948059900689086
RP4-635A23.6	0.15469337381502424	1.2133597254105863
IVNS1ABP	3.7616682389102705	6.862810904418247
GS1-279B7.2	0.103762017249702	2.6472638473792403
GS1-279B7.1	0.0	2.4495402457439583
RNU7-183P	0.0	0.0
MCRIP2P2	0.0	0.0
GS1-204I12.3	0.0	0.3296873573827045
LINC01350	0.0	5.938154032895798
Y_RNA	0.0	0.0
Y_RNA	0.0	0.0
GS1-204I12.4	0.0	0.9623594890211545
HMCN1	0.02463754777240126	5.292520421102
GS1-174L6.4	0.0	1.1460621225864993
PRG4	0.12007545262452746	5.942767834420615
TPR	3.2701431754514942	6.264117898659366
C1orf27	1.519803548595135	4.869817131403558
OCLM	0.1685727229221273	2.091645679171657
RP11-295K2.3	0.07390425669377519	1.670967200470339
PDC	0.0	0.8203203140699022
GS1-304P7.3	0.0	1.8697253530490086
GS1-304P7.2	0.0	2.3026407514285685
GS1-304P7.1	0.0	2.78173948579305
PTGS2	0.15815086095729458	4.516286257397316
PACERR	0.0	2.769577110368375
PLA2G4A	0.482499309971756	5.145942332510348
LINC01036	0.0	0.2798218977662751
LINC01037	0.0	0.47266868187588795
RP11-445P19.3	0.0	1.1516640202677824
RP11-445P19.2	0.0	0.0
FDPSP1	0.0	0.10878697829881114
RP11-393M18.5	0.0	0.5777560636470961
ERVMER61-1	0.0	0.06774925501823893
SLC4A1APP2	0.0	0.0
RP5-925F19.1	0.0	0.0
RP11-134C1.1	0.0	0.0
RN7SKP156	0.0	0.0
RP11-201A3.1	0.0	0.04422609243518236
RP11-405P11.1	0.0	0.0
RP11-669M2.1	0.0	0.08866863394287769
RP11-669M2.2	0.0	0.0
RPS3AP9	0.0	0.0
RP11-316I3.1	0.0	0.13697999277925996
RP11-316I3.2	0.0	0.7098481935759016
LINC01035	0.0	0.0
CLPTM1LP1	0.0	0.0
GAPDHP75	0.0	0.09038640934686537
RNA5SP73	0.0	0.0
LINC01701	0.0	0.3706196203407899
RP11-445J9.1	0.0	0.0
RP11-113I24.1	0.0	0.031405783529061156
BRINP3	0.0	3.2730592872756756
RP11-547I7.1	0.0	1.764482043653709
LINC01351	0.0	2.8147308772269795
RP11-161I10.1	0.0	1.3004224852957131
LINC01720	0.0	0.0
RP11-463J7.1	0.0	0.0
RP11-463J7.3	0.0	0.0
HNRNPA1P46	0.0	0.9040609095216772
RP11-309H21.3	0.0	0.27909326299126924
RP11-309H21.4	0.0	0.0
LINC01680	0.0	1.166034100697278
RP11-541F9.1	0.0	0.0
RP11-541F9.2	0.0	0.1719830601156226
RGS18	0.0	4.584565705023002
RP11-142L4.3	0.0	0.3214813673457109
RP11-142L4.2	0.0	0.16217522555822908
RGS21	0.0	0.03612756868741204
RP5-1011O1.2	0.0	0.41250623557074023
RP5-1011O1.3	0.0	0.28947802531903605
RGS1	0.1373879723651996	8.50274032773889
RGS13	0.0	1.415536945975031
